2026-09-08 04:15:02.933,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.62,4396.2,160.4,VALID,299.69,2996.9,300.3,VALID
2026-09-08 04:15:03.480,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,440.6,4406.0,159.4,VALID,302.71,3027.1,297.3,VALID
2026-09-08 04:15:03.994,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,438.92,4389.2,161.1,VALID,299.5,2995.0,300.5,VALID
2026-09-08 04:15:04.499,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,442.92,4429.2,157.1,VALID,300.68,3006.8,299.3,VALID
2026-09-08 04:15:05.074,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,438.56,4385.6,161.4,VALID,300.53,3005.3,299.5,VALID
2026-09-08 04:15:05.680,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,440.41,4404.1,159.6,VALID,300.65,3006.5,299.4,VALID
2026-09-08 04:15:06.254,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,440.58,4405.8,159.4,VALID,300.52,3005.2,299.5,VALID
2026-09-08 04:15:06.770,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,437.51,4375.1,162.5,VALID,298.93,2989.3,301.1,VALID
2026-09-08 04:15:07.290,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,437.08,4370.8,162.9,VALID,299.82,2998.2,300.2,VALID
2026-09-08 04:15:07.792,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.91,4399.1,160.1,VALID,300.14,3001.4,299.9,VALID
2026-09-08 04:15:08.307,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,442.38,4423.8,157.6,VALID,298.2,2982.0,301.8,VALID
2026-09-08 04:15:08.815,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,438.94,4389.4,161.1,VALID,300.79,3007.9,299.2,VALID
2026-09-08 04:15:09.373,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.57,4395.7,160.4,VALID,297.86,2978.6,302.1,VALID
2026-09-08 04:15:09.939,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,438.33,4383.3,161.7,VALID,301.25,3012.5,298.8,VALID
2026-09-08 04:15:10.516,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.81,4398.1,160.2,VALID,300.5,3005.0,299.5,VALID
2026-09-08 04:15:11.029,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,438.98,4389.8,161.0,VALID,301.13,3011.3,298.9,VALID
2026-09-08 04:15:11.589,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,437.78,4377.8,162.2,VALID,299.43,2994.3,300.6,VALID
2026-09-08 04:15:12.148,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,441.34,4413.4,158.7,VALID,299.98,2999.8,300.0,VALID
2026-09-08 04:15:12.655,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,443.3,4433.0,156.7,VALID,298.28,2982.8,301.7,VALID
2026-09-08 04:15:13.158,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,440.04,4400.4,160.0,VALID,302.05,3020.5,297.9,VALID
2026-09-08 04:15:13.676,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,440.38,4403.8,159.6,VALID,301.01,3010.1,299.0,VALID
2026-09-08 04:15:14.190,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.85,4398.5,160.1,VALID,298.05,2980.5,301.9,VALID
2026-09-08 04:15:14.763,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.5,4395.0,160.5,VALID,302.71,3027.1,297.3,VALID
2026-09-08 04:15:15.362,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,441.78,4417.8,158.2,VALID,300.44,3004.4,299.6,VALID
2026-09-08 04:15:15.868,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.05,4390.5,160.9,VALID,299.89,2998.9,300.1,VALID
2026-09-08 04:15:16.407,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,440.78,4407.8,159.2,VALID,300.86,3008.6,299.1,VALID
2026-09-08 04:15:16.953,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,437.53,4375.3,162.5,VALID,297.7,2977.0,302.3,VALID
2026-09-08 04:15:17.466,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,442.01,4420.1,158.0,VALID,299.56,2995.6,300.4,VALID
2026-09-08 04:15:18.028,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,441.98,4419.8,158.0,VALID,301.61,3016.1,298.4,VALID
2026-09-08 04:15:18.558,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.69,4396.9,160.3,VALID,300.8,3008.0,299.2,VALID
2026-09-08 04:15:19.134,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,442.57,4425.7,157.4,VALID,300.0,3000.0,300.0,VALID
2026-09-08 04:15:19.647,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,438.8,4388.0,161.2,VALID,300.3,3003.0,299.7,VALID
2026-09-08 04:15:20.159,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,442.33,4423.3,157.7,VALID,299.15,2991.5,300.9,VALID
2026-09-08 04:15:20.665,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.58,4395.8,160.4,VALID,299.8,2998.0,300.2,VALID
2026-09-08 04:15:21.211,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,438.83,4388.3,161.2,VALID,299.9,2999.0,300.1,VALID
2026-09-08 04:15:21.758,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.79,4397.9,160.2,VALID,301.24,3012.4,298.8,VALID
2026-09-08 04:15:22.259,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.46,4394.6,160.5,VALID,299.43,2994.3,300.6,VALID
2026-09-08 04:15:22.810,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,440.37,4403.7,159.6,VALID,299.61,2996.1,300.4,VALID
2026-09-08 04:15:23.313,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.14,4391.4,160.9,VALID,300.67,3006.7,299.3,VALID
2026-09-08 04:15:23.859,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,444.99,4449.9,155.0,VALID,299.52,2995.2,300.5,VALID
2026-09-08 04:15:24.374,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,441.57,4415.7,158.4,VALID,300.74,3007.4,299.3,VALID
2026-09-08 04:15:24.885,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.03,4390.3,161.0,VALID,299.75,2997.5,300.2,VALID
2026-09-08 04:15:25.386,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:25.916,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:26.439,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:26.942,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:27.507,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:28.021,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:28.627,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:29.200,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:29.701,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:30.238,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:30.815,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:31.350,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:31.883,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:32.410,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:32.910,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:33.410,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:33.923,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:34.438,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:34.978,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:35.496,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:36.050,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:36.570,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:37.083,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:37.649,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:38.199,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:38.775,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:39.346,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:39.918,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:40.481,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:41.054,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:41.575,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:42.102,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:42.662,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:43.163,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:43.692,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:44.234,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:44.801,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:45.356,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:45.866,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:46.395,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:46.943,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:47.526,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:48.078,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:48.622,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:49.125,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:49.646,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:50.177,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:50.741,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:51.276,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:51.846,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:52.361,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:52.937,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:53.511,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:54.102,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:54.664,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:55.179,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:55.696,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:56.271,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:56.863,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:57.442,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:58.033,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:58.535,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:59.090,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:15:59.611,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:00.156,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:00.674,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:01.234,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:01.738,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:02.281,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:02.820,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:03.379,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:03.926,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:04.438,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:04.999,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:05.587,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:06.136,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:06.656,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:07.226,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:07.737,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:08.238,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:08.740,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:09.250,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:09.812,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:10.314,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:10.861,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:11.393,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:11.926,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:12.440,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:12.954,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:13.454,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:13.981,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:14.483,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:14.993,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:15.494,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:15.995,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:16.507,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:17.049,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:17.576,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:18.123,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:18.647,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:19.202,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:19.706,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:20.206,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:20.720,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:21.246,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:21.849,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:22.350,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:22.851,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:23.428,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:23.932,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:24.444,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:24.959,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
2026-09-08 04:16:25.534,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0.0,0.0,0.0,439.54,4395.4,160.5,VALID,300.35,3003.5,299.6,VALID
